fetched_at,place_name,AREA_NM,AREA_CD,_key_used,DST_SE_NM,EMRG_STEP_NM,MSG_CN,CRT_DT
2026-07-29T16:51:46.744026+09:00,김포공항,김포공항,POI061,KEY_1,폭염,안전안내,현재 강서구 전역에 무더위 지속 중 ▲야외 및 고온 실내작업 자제 ▲무더위 시간대 옥외작업 중지 ▲충분한 물 섭취 및 휴식 등 온열질환에 유의 바랍니다.[강서구],2026-07-29 11:01:41
2026-07-29T16:51:46.744026+09:00,김포공항,김포공항,POI061,KEY_1,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-29 10:03:54
2026-07-29T16:51:46.744026+09:00,노량진,노량진,POI063,KEY_3,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 낮 시간대 야외활동을 자제하시고, 충분한 수분 섭취와 시원한 실내 온도 유지 등 온열질환에 각별히 유의하시기 바랍니다.[동작구]",2026-07-29 13:30:22
2026-07-29T16:51:46.744026+09:00,노량진,노량진,POI063,KEY_3,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 낮시간 야외활동 자제, 충분한 수분 섭취, 실내온도 낮추기, 이웃·가족 안부 확인 등 건강관리에 유의바랍니다.[서울특별시]",2026-07-29 11:01:01
2026-07-29T16:51:46.744026+09:00,노량진,노량진,POI063,KEY_3,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-29 10:03:54
2026-07-29T16:51:46.744026+09:00,성수카페거리,성수카페거리,POI068,KEY_4,폭염,안전안내,"성동구 낮 최고기온 33도, 체감온도 34도 예상 ▲한낮 야외활동 자제 ▲충분한 수분 섭취 ▲외출시 양산 사용 바랍니다. vo.la/Aw35jty [성동구]",2026-07-29 13:00:30
2026-07-29T16:51:46.744026+09:00,성수카페거리,성수카페거리,POI068,KEY_4,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 낮시간 야외활동 자제, 충분한 수분 섭취, 실내온도 낮추기, 이웃·가족 안부 확인 등 건강관리에 유의바랍니다.[서울특별시]",2026-07-29 11:01:01
2026-07-29T16:51:46.744026+09:00,여의도,여의도,POI072,KEY_4,폭염,안전안내,"폭염이 지속되고 있습니다. 야외활동 자제, 충분한 물 섭취와 휴식 및 이웃,가족 안부확인 등 건강관리에 유의하시기 바랍니다. [영등포구]",2026-07-29 14:03:08
2026-07-29T16:51:46.744026+09:00,여의도,여의도,POI072,KEY_4,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 낮시간 야외활동 자제, 충분한 수분 섭취, 실내온도 낮추기, 이웃·가족 안부 확인 등 건강관리에 유의바랍니다.[서울특별시]",2026-07-29 11:01:01
2026-07-29T16:51:46.744026+09:00,여의도,여의도,POI072,KEY_4,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-29 10:03:54
2026-07-29T16:51:46.744026+09:00,여의도,여의도,POI072,KEY_4,화재,안전안내,"금일 09:07경 양평사거리부근 (양평사거리에서 오목교 방향) 화재 발생, 현재 진화 작업 중으로 교통이 혼잡하오니 차량은 우회하시기 바랍니다. [영등포구]",2026-07-29 09:55:53
2026-07-29T16:51:46.744026+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,폭염,안전안내,"폭염이 지속되고 있습니다. 야외활동 자제, 충분한 물 섭취와 휴식 및 이웃,가족 안부확인 등 건강관리에 유의하시기 바랍니다. [영등포구]",2026-07-29 14:03:08
2026-07-29T16:51:46.744026+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 낮시간 야외활동 자제, 충분한 수분 섭취, 실내온도 낮추기, 이웃·가족 안부 확인 등 건강관리에 유의바랍니다.[서울특별시]",2026-07-29 11:01:01
2026-07-29T16:51:46.744026+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-29 10:03:54
2026-07-29T16:51:46.744026+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,화재,안전안내,"금일 09:07경 양평사거리부근 (양평사거리에서 오목교 방향) 화재 발생, 현재 진화 작업 중으로 교통이 혼잡하오니 차량은 우회하시기 바랍니다. [영등포구]",2026-07-29 09:55:53
2026-07-29T16:51:46.744026+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,폭염,안전안내,연일 심각한 무더위가 지속되고 있습니다. ▲한낮 야외활동 자제 ▲충분한 수분 섭취 ▲외출시 양산 사용 바랍니다. https://vo.la/gumxB [동대문구],2026-07-29 14:03:23
2026-07-29T16:51:46.744026+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 낮시간 야외활동 자제, 충분한 수분 섭취, 실내온도 낮추기, 이웃·가족 안부 확인 등 건강관리에 유의바랍니다.[서울특별시]",2026-07-29 11:01:01
2026-07-29T16:51:46.744026+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 낮시간 야외활동 자제, 충분한 수분 섭취, 실내온도 낮추기, 이웃·가족 안부 확인 등 건강관리에 유의바랍니다.[서울특별시]",2026-07-29 11:01:01
2026-07-29T16:51:46.744026+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-29 10:03:54
2026-07-29T16:51:46.744026+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,폭염,안전안내,연일 무더위가 지속되고 있습니다. ▲야외작업 및 외출 자제 ▲시원한 물 충분히 섭취 ▲적절한 휴식 ▲이웃간 안부확인 등 안전에 유의바랍니다.[구로구],2026-07-29 10:31:06
2026-07-29T16:51:46.744026+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-29 10:03:54
2026-07-29T16:51:46.744026+09:00,구로역,구로역,POI020,KEY_1,폭염,안전안내,연일 무더위가 지속되고 있습니다. ▲야외작업 및 외출 자제 ▲시원한 물 충분히 섭취 ▲적절한 휴식 ▲이웃간 안부확인 등 안전에 유의바랍니다.[구로구],2026-07-29 10:31:06
2026-07-29T16:51:46.744026+09:00,구로역,구로역,POI020,KEY_1,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-29 10:03:54
2026-07-29T16:51:46.744026+09:00,대림역,대림역,POI023,KEY_3,폭염,안전안내,"폭염이 지속되고 있습니다. 야외활동 자제, 충분한 물 섭취와 휴식 및 이웃,가족 안부확인 등 건강관리에 유의하시기 바랍니다. [영등포구]",2026-07-29 14:03:08
2026-07-29T16:51:46.744026+09:00,대림역,대림역,POI023,KEY_3,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 낮시간 야외활동 자제, 충분한 수분 섭취, 실내온도 낮추기, 이웃·가족 안부 확인 등 건강관리에 유의바랍니다.[서울특별시]",2026-07-29 11:01:01
2026-07-29T16:51:46.744026+09:00,대림역,대림역,POI023,KEY_3,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-29 10:03:54
2026-07-29T16:51:46.744026+09:00,대림역,대림역,POI023,KEY_3,화재,안전안내,"금일 09:07경 양평사거리부근 (양평사거리에서 오목교 방향) 화재 발생, 현재 진화 작업 중으로 교통이 혼잡하오니 차량은 우회하시기 바랍니다. [영등포구]",2026-07-29 09:55:53
2026-07-29T16:51:46.744026+09:00,뚝섬역,뚝섬역,POI025,KEY_1,폭염,안전안내,"성동구 낮 최고기온 33도, 체감온도 34도 예상 ▲한낮 야외활동 자제 ▲충분한 수분 섭취 ▲외출시 양산 사용 바랍니다. vo.la/Aw35jty [성동구]",2026-07-29 13:00:30
2026-07-29T16:51:46.744026+09:00,뚝섬역,뚝섬역,POI025,KEY_1,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 낮시간 야외활동 자제, 충분한 수분 섭취, 실내온도 낮추기, 이웃·가족 안부 확인 등 건강관리에 유의바랍니다.[서울특별시]",2026-07-29 11:01:01
2026-07-29T16:51:46.744026+09:00,발산역,발산역,POI027,KEY_3,폭염,안전안내,현재 강서구 전역에 무더위 지속 중 ▲야외 및 고온 실내작업 자제 ▲무더위 시간대 옥외작업 중지 ▲충분한 물 섭취 및 휴식 등 온열질환에 유의 바랍니다.[강서구],2026-07-29 11:01:41
2026-07-29T16:51:46.744026+09:00,발산역,발산역,POI027,KEY_3,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-29 10:03:54
2026-07-29T16:51:46.744026+09:00,사당역,사당역,POI029,KEY_4,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 낮 시간대 야외활동을 자제하시고, 충분한 수분 섭취와 시원한 실내 온도 유지 등 온열질환에 각별히 유의하시기 바랍니다.[동작구]",2026-07-29 13:30:22
2026-07-29T16:51:46.744026+09:00,사당역,사당역,POI029,KEY_4,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 낮시간 야외활동 자제, 충분한 수분 섭취, 실내온도 낮추기, 이웃·가족 안부 확인 등 건강관리에 유의바랍니다.[서울특별시]",2026-07-29 11:01:01
2026-07-29T16:51:46.744026+09:00,사당역,사당역,POI029,KEY_4,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-29 10:03:54
2026-07-29T16:51:46.744026+09:00,서울대입구역,서울대입구역,POI031,KEY_2,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 낮시간 야외활동 자제, 충분한 수분 섭취, 실내온도 낮추기, 이웃·가족 안부 확인 등 건강관리에 유의바랍니다.[서울특별시]",2026-07-29 11:01:01
2026-07-29T16:51:46.744026+09:00,서울대입구역,서울대입구역,POI031,KEY_2,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-29 10:03:54
2026-07-29T16:51:46.744026+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,폭염,안전안내,현재 강서구 전역에 무더위 지속 중 ▲야외 및 고온 실내작업 자제 ▲무더위 시간대 옥외작업 중지 ▲충분한 물 섭취 및 휴식 등 온열질환에 유의 바랍니다.[강서구],2026-07-29 11:01:41
2026-07-29T16:51:46.744026+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-29 10:03:54
2026-07-29T16:51:46.744026+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,폭염,안전안내,당분간 폭염이 더욱 심해질 전망입니다. ▲한낮 야외활동 자제 ▲그늘에서 휴식 ▲충분한 수분섭취 ▲어르신 안부 확인 등 건강관리에 유의하시기 바랍니다. [성북구],2026-07-29 14:11:14
2026-07-29T16:51:46.744026+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 낮시간 야외활동 자제, 충분한 수분 섭취, 실내온도 낮추기, 이웃·가족 안부 확인 등 건강관리에 유의바랍니다.[서울특별시]",2026-07-29 11:01:01
2026-07-29T16:51:46.744026+09:00,신도림역,신도림역,POI038,KEY_3,폭염,안전안내,연일 무더위가 지속되고 있습니다. ▲야외작업 및 외출 자제 ▲시원한 물 충분히 섭취 ▲적절한 휴식 ▲이웃간 안부확인 등 안전에 유의바랍니다.[구로구],2026-07-29 10:31:06
2026-07-29T16:51:46.744026+09:00,신도림역,신도림역,POI038,KEY_3,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-29 10:03:54
2026-07-29T16:51:46.744026+09:00,신림역,신림역,POI039,KEY_4,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 낮시간 야외활동 자제, 충분한 수분 섭취, 실내온도 낮추기, 이웃·가족 안부 확인 등 건강관리에 유의바랍니다.[서울특별시]",2026-07-29 11:01:01
2026-07-29T16:51:46.744026+09:00,신림역,신림역,POI039,KEY_4,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-29 10:03:54
2026-07-29T16:51:46.744026+09:00,신정네거리역,신정네거리역,POI117,KEY_1,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 낮시간 야외활동 자제, 충분한 수분 섭취, 실내온도 낮추기, 이웃·가족 안부 확인 등 건강관리에 유의바랍니다.[서울특별시]",2026-07-29 11:01:01
2026-07-29T16:51:46.744026+09:00,신정네거리역,신정네거리역,POI117,KEY_1,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-29 10:03:54
2026-07-29T16:51:46.744026+09:00,연신내역,연신내역,POI043,KEY_2,폭염,안전안내,"연일 무더위가 지속되고 있습니다.▲야외 작업 및 외출 자제 ▲시원한 물 충분히 섭취 ▲적절한 휴식 ▲가족, 이웃 간 안부 확인 등 안전에 유의 바랍니다.[은평구]",2026-07-29 13:10:42
2026-07-29T16:51:46.744026+09:00,연신내역,연신내역,POI043,KEY_2,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 낮시간 야외활동 자제, 충분한 수분 섭취, 실내온도 낮추기, 이웃·가족 안부 확인 등 건강관리에 유의바랍니다.[서울특별시]",2026-07-29 11:01:01
2026-07-29T16:51:46.744026+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 낮시간 야외활동 자제, 충분한 수분 섭취, 실내온도 낮추기, 이웃·가족 안부 확인 등 건강관리에 유의바랍니다.[서울특별시]",2026-07-29 11:01:01
2026-07-29T16:51:46.744026+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-29 10:03:54
2026-07-29T16:51:46.744026+09:00,왕십리역,왕십리역,POI045,KEY_4,폭염,안전안내,"성동구 낮 최고기온 33도, 체감온도 34도 예상 ▲한낮 야외활동 자제 ▲충분한 수분 섭취 ▲외출시 양산 사용 바랍니다. vo.la/Aw35jty [성동구]",2026-07-29 13:00:30
2026-07-29T16:51:46.744026+09:00,왕십리역,왕십리역,POI045,KEY_4,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 낮시간 야외활동 자제, 충분한 수분 섭취, 실내온도 낮추기, 이웃·가족 안부 확인 등 건강관리에 유의바랍니다.[서울특별시]",2026-07-29 11:01:01
2026-07-29T16:51:46.744026+09:00,장한평역,장한평역,POI049,KEY_2,폭염,안전안내,연일 심각한 무더위가 지속되고 있습니다. ▲한낮 야외활동 자제 ▲충분한 수분 섭취 ▲외출시 양산 사용 바랍니다. https://vo.la/gumxB [동대문구],2026-07-29 14:03:23
2026-07-29T16:51:46.744026+09:00,장한평역,장한평역,POI049,KEY_2,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 낮시간 야외활동 자제, 충분한 수분 섭취, 실내온도 낮추기, 이웃·가족 안부 확인 등 건강관리에 유의바랍니다.[서울특별시]",2026-07-29 11:01:01
2026-07-29T16:51:46.744026+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 낮 시간대 야외활동을 자제하시고, 충분한 수분 섭취와 시원한 실내 온도 유지 등 온열질환에 각별히 유의하시기 바랍니다.[동작구]",2026-07-29 13:30:22
2026-07-29T16:51:46.744026+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 낮시간 야외활동 자제, 충분한 수분 섭취, 실내온도 낮추기, 이웃·가족 안부 확인 등 건강관리에 유의바랍니다.[서울특별시]",2026-07-29 11:01:01
2026-07-29T16:51:46.744026+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-29 10:03:54
2026-07-29T16:51:46.744026+09:00,회기역,회기역,POI056,KEY_1,폭염,안전안내,연일 심각한 무더위가 지속되고 있습니다. ▲한낮 야외활동 자제 ▲충분한 수분 섭취 ▲외출시 양산 사용 바랍니다. https://vo.la/gumxB [동대문구],2026-07-29 14:03:23
2026-07-29T16:51:46.744026+09:00,회기역,회기역,POI056,KEY_1,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 낮시간 야외활동 자제, 충분한 수분 섭취, 실내온도 낮추기, 이웃·가족 안부 확인 등 건강관리에 유의바랍니다.[서울특별시]",2026-07-29 11:01:01
